date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-02-10,/apartamentos-venta-zona-oriental/1266401/,1,2,3,RD$,4050000,Inverfisa,Zona Oriental, Santo Domingo Este, Santo Domingo,En Planos,86,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,69230.76923076923
2022-02-10,/apartamentos-venta-zona-oriental/1265891/,2,2,3,US$,74500,Property Inmobiliaria,Zona Oriental, Santo Domingo Este, Santo Domingo,En Construcción,90,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,74500
2022-02-10,/apartamentos-venta-zona-oriental/1265816/,1,2,3,US$,62500,Property Inmobiliaria,Zona Oriental, Santo Domingo Este, Santo Domingo,En Construcción,90,N/D,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,62500
2022-02-10,/apartamentos-venta-zona-oriental/1265883/,1,2,3,US$,59000,Property Inmobiliaria,Zona Oriental, Santo Domingo Este, Santo Domingo,En Construcción,90,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,59000
2022-02-10,/apartamentos-venta-zona-oriental/1265898/,2,2,3,US$,84500,Property Inmobiliaria,Zona Oriental, Santo Domingo Este, Santo Domingo,En Construcción,139,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,84500
2022-02-10,/apartamentos-venta-zona-oriental/1265903/,2,2,3,US$,84500,Property Inmobiliaria,Zona Oriental, Santo Domingo Este, Santo Domingo,En Construcción,139,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,84500
2022-02-10,/apartamentos-venta-zona-oriental/1265900/,1,2,3,US$,59000,Property Inmobiliaria,Zona Oriental, Santo Domingo Este, Santo Domingo,En Construcción,90,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,59000
2022-02-10,/apartamentos-venta-zona-oriental/1265905/,2,2,3,US$,84500,Property Inmobiliaria,Zona Oriental, Santo Domingo Este, Santo Domingo,En Construcción,139,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,84500
2022-02-10,/apartamentos-venta-zona-oriental/1266400/,1,2,2,RD$,3050000,Inverfisa,Zona Oriental, Santo Domingo Este, Santo Domingo,En Planos,58,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52136.75213675214
2022-02-10,/apartamentos-venta-zona-oriental/1257362/,2,2,2,RD$,6996000,Remax Blu,Zona Oriental, Santo Domingo Este, Santo Domingo,Nueva,96,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,119589.7435897436
2022-02-10,/apartamentos-venta-zona-oriental/1257468/,1,1.5,1,US$,93250,Plusval Venta Directa,Zona Oriental, Santo Domingo Este, Santo Domingo,En Planos,75,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,93250
