date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-01-24,/apartamentos-venta-zona-universitaria/1267071/,1,1.5,1,US$,105000,Wendy Gómez,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,68,Residencial,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,105000
2022-01-24,/apartamentos-venta-zona-universitaria/1259941/,NA,1.5,1,US$,95800,Inmobiliaria Inversión Segura RD ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,56,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95800
2022-01-24,/apartamentos-venta-zona-universitaria/1264416/,1,1.5,1,US$,95865,Algonovo Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,56,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,95865
2022-01-24,/apartamentos-venta-zona-universitaria/1264418/,2,2.5,2,US$,137445,Algonovo Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,88,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,137445
2022-01-24,/apartamentos-venta-zona-universitaria/1267459/,1,1.5,1,US$,95605,Seekers Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,55,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,95605
2022-01-24,/apartamentos-venta-zona-universitaria/1247765/,1,1.5,1,US$,95865,Seekers Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,56,Residencial,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,95865
2022-01-24,/apartamentos-venta-zona-universitaria/1259600/,2,2.5,3,US$,196000,Ciudad Inmobiliaria ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,131,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,196000
2022-01-24,/apartamentos-venta-zona-universitaria/1264596/,1,1.5,1,US$,95865,Ciudad Inmobiliaria ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,56,Residencial,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,95865
2022-01-24,/apartamentos-venta-zona-universitaria/1264594/,2,2.5,2,US$,154770,Ciudad Inmobiliaria ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,100,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,154770
2022-01-24,/apartamentos-venta-y-alquiler-zona-universitaria/1258870/,2,NA,3,US$,250000,Estrella Inmobiliaria ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,225,Residencial,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,250000
2022-01-24,/apartamentos-venta-zona-universitaria/1263827/,1,1.5,1,US$,95865,Vidalpe Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,68,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,95865
2022-01-24,/apartamentos-venta-zona-universitaria/1263824/,2,2.5,2,US$,137455,Vidalpe Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,112,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,137455
2022-01-24,/apartamentos-venta-zona-universitaria/1259653/,1,1.5,1,US$,95865,FELIX CRUZ BROKERS SRL,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,56,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,95865
2022-01-24,/apartamentos-venta-zona-universitaria/1258908/,2,3.5,3,US$,460000,Inmobiliaria Grupo DYZ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,362,Residencial,12,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,460000
2022-01-24,/apartamentos-venta-zona-universitaria/1264645/,2,2.5,3,US$,196000,Habitame Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,131,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,196000
2022-01-24,/apartamentos-venta-zona-universitaria/1264646/,2,2.5,2,US$,137445,Habitame Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,112,Residencial,2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,137445
2022-01-24,/apartamentos-venta-zona-universitaria/1267280/,1,1,1,US$,117013,Seekers Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,66,Residencial,7,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,117013
2022-01-24,/apartamentos-venta-zona-universitaria/1263861/,2,2,2,US$,150000,Megacasa RD,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,100,Residencial,4,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,150000
2022-01-24,/apartamentos-venta-zona-universitaria/1267132/,1,1.5,2,US$,114472,Seekers Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,66,Residencial,3,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,114472
2022-01-24,/apartamentos-venta-zona-universitaria/1234618/,1,1.5,1,US$,91052,Inverfisa,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,55,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,91052
2022-01-24,/apartamentos-venta-zona-universitaria/1250760/,2,3.5,3,US$,285000,Remax Plus,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,285000
2022-01-24,/apartamentos-venta-zona-universitaria/1259106/,2,3.5,3,US$,195000,Property Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,194,Residencial,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,195000
2022-01-24,/apartamentos-venta-zona-universitaria/1259108/,1,1.5,1,US$,105105,Property Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,63,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,105105
2022-01-24,/apartamentos-venta-zona-universitaria/1258887/,1,1,3,US$,128000,Plusval Homes Realty Group,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,51,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,128000
2022-01-24,/apartamentos-venta-zona-universitaria/1245197/,2,2.5,2,US$,132000,Vidalpe Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,112,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,132000
2022-01-24,/apartamentos-venta-zona-universitaria/1257218/,2,2.5,2,US$,270000,Plusval Venta Directa,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,184,Residencial,11,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,270000
2022-01-24,/apartamentos-venta-zona-universitaria/1248412/,1,1.5,1,US$,90200,Domus Mea Caribe Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,56,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,90200
2022-01-24,/apartamentos-venta-y-alquiler-zona-universitaria/1245116/,2,3.5,3,US$,268000,Megacasa RD,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,331,Residencial,7,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,268000
2022-01-24,/apartamentos-venta-zona-universitaria/1240005/,1,1.5,1,US$,99000,Grupo Nin Inmobiliario,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,NA,Residencial,3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,99000
