date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-02-10,/apartamentos-venta-av--independencia/1265198/,NA,2.5,2,US$,165000,Marco Rivero,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,116,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,165000
2022-02-10,/apartamentos-venta-av--independencia/1252971/,1,2.5,2,US$,94100,BELFER INNOVARTHOMERD,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,80,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,94100
2022-02-10,/apartamentos-venta-av--independencia/1253019/,1,NA,NA,US$,96000,BELFER INNOVARTHOMERD,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,83,Residencial,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,96000
2022-02-10,/apartamentos-venta-av--independencia/1253012/,2,2.5,2,US$,96500,BELFER INNOVARTHOMERD,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,86,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,96500
2022-02-10,/apartamentos-venta-av--independencia/1259933/,NA,NA,NA,US$,71300,Premium Real Estate,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,71300
2022-02-10,/apartamentos-venta-av--independencia/1265573/,NA,NA,NA,US$,106400,Premium Real Estate,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,106400
2022-02-10,/apartamentos-venta-av--independencia/1260655/,2,2.5,3,US$,168500,Algonovo Real Estate,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,152,Residencial,3,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,168500
2022-02-10,/apartamentos-venta-av--independencia/1267485/,1,2,2,US$,85000,Inmobiliaria e Inversiones Peguero & Asociados,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,65,Residencial,4,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,85000
2022-02-10,/apartamentos-venta-av--independencia/1254295/,NA,NA,NA,RD$,7000000,Mr. Home Asesores Inmobiliarios,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,NA,150,N/D,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,119658.11965811966
2022-02-10,/apartamentos-venta-av--independencia/1269050/,2,2.5,3,RD$,5900000,CityMax Santo Domingo,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,126,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100854.70085470086
2022-02-10,/apartamentos-venta-solymar/1268920/,2,2,3,RD$,7900000,Inmobiliaria Grupal,Solymar , Av. Independencia, Santo Domingo Centro (D.N.),Segundo Uso,120,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135042.73504273503
2022-02-10,/apartamentos-venta-av--independencia/1269747/,3,2.5,3,RD$,8350000,Juriluz,Av. Independencia, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,299,Residencial,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,142735.04273504275
