date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-22,/apartamentos-venta-hemingway/1272025/,NA,2,3,US$,495000,Premium Real Estate,Hemingway, Juan Dolio, San Pedro De Macoris,Segundo Uso,142,Mixto,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,495000
2022-03-22,/apartamentos-venta-hemingway/1271838/,2,2,3,US$,495000,Premium Real Estate,Hemingway, Juan Dolio, San Pedro De Macoris,Segundo Uso,142,Comercial,6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,495000
2022-03-22,/apartamentos-venta-hemingway/1272112/,1,2,2,US$,331500,Patricia Alcantara,Hemingway, Juan Dolio, San Pedro De Macoris,Segundo Uso,120,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,331500
2022-03-22,/apartamentos-venta-hemingway/1271007/,NA,2,3,US$,495000,Premium Real Estate,Hemingway, Juan Dolio, San Pedro De Macoris,Segundo Uso,142,Mixto,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,495000
2022-03-22,/apartamentos-venta-hemingway/1271624/,3,2,3,US$,495000,Premium Real Estate,Hemingway, Juan Dolio, San Pedro De Macoris,Segundo Uso,142,Residencial,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,495000
2022-03-22,/apartamentos-venta-y-alquiler-hemingway/1270371/,2,3,4,US$,450000,Inmobiliaria Baruch,Hemingway, Juan Dolio, San Pedro De Macoris,Segundo Uso,188,Residencial,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,450000
2022-03-22,/apartamentos-venta-hemingway/1273439/,NA,2,2,US$,340000,Elite Brokers,Hemingway, Juan Dolio, San Pedro De Macoris,NA,158,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,340000
2022-03-22,/apartamentos-venta-hemingway/1271770/,NA,3,3,US$,500000,Remax Metropolitana,Hemingway, Juan Dolio, San Pedro De Macoris,Segundo Uso,188,Residencial,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,500000
2022-03-22,/apartamentos-venta-hemingway/1270202/,NA,2,1,US$,343000,Elite Brokers,Hemingway, Juan Dolio, San Pedro De Macoris,NA,120,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,343000
2022-03-22,/apartamentos-venta-hemingway/1270182/,NA,2,2,US$,340000,Elite Brokers,Hemingway, Juan Dolio, San Pedro De Macoris,NA,120,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,340000
2022-03-22,/apartamentos-venta-hemingway/1270180/,NA,2,3,US$,498000,Elite Brokers,Hemingway, Juan Dolio, San Pedro De Macoris,NA,142,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,498000
