date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-02-10,/apartamentos-venta-anacaona/1264627/,3,3.5,3,US$,878500,Vivenzas Real Estate ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,317,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,878500
2022-02-10,/apartamentos-venta-anacaona/1261806/,3,3.5,3,US$,900900,BELFER INNOVARTHOMERD,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,414,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,900900
2022-02-10,/apartamentos-venta-anacaona/1269698/,4,4.5,4,US$,2050000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,853,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,2050000
2022-02-10,/apartamentos-venta-anacaona/1267859/,2,3.5,3,US$,370000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,370,Residencial,9,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,370000
2022-02-10,/apartamentos-venta-anacaona/1255202/,NA,NA,NA,US$,858000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,858000
2022-02-10,/apartamentos-venta-anacaona/1267860/,2,3.5,3,US$,370000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,370,Residencial,9,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,370000
2022-02-10,/apartamentos-venta-anacaona/1258829/,3,3.5,3,US$,587000,Property Inmobiliaria,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,NA,323,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,587000
2022-02-10,/apartamentos-venta-anacaona/1268708/,5,4.5,4,US$,2000000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,854,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2000000
2022-02-10,/apartamentos-venta-anacaona/1265654/,4,4.5,4,US$,900000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,414,Residencial,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,900000
2022-02-10,/apartamentos-venta-anacaona/1268296/,4,3.5,3,US$,900900,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,360,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,900900
2022-02-10,/apartamentos-venta-anacaona/1252242/,3,3.5,3,US$,525000,Algonovo Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,241,Residencial,22,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,525000
2022-02-10,/apartamentos-venta-anacaona/1264172/,2,3.5,3,US$,450000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,200,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,450000
2022-02-10,/apartamentos-venta-anacaona/1260422/,5,4.5,4,US$,1800000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,853,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1800000
2022-02-10,/apartamentos-venta-anacaona/1208831/,4,3.5,3,US$,900000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,418,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,900000
2022-02-10,/apartamentos-venta-anacaona/1228484/,1,1.5,1,US$,180000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,72,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,180000
2022-02-10,/apartamentos-venta-anacaona/1208825/,3,3.5,3,US$,995000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,745,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,995000
2022-02-10,/apartamentos-venta-anacaona/1208826/,4,4.5,4,US$,2048000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,606,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2048000
2022-02-10,/apartamentos-venta-anacaona/1208827/,8,8,4,US$,4397000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,1197,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4397000
2022-02-10,/apartamentos-venta-anacaona/1208830/,5,4.5,4,US$,1700000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,853,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1700000
2022-02-10,/apartamentos-venta-anacaona/1263970/,3,3.5,3,US$,430000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,202,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,430000
2022-02-10,/apartamentos-venta-anacaona/1263974/,4,4.5,4,US$,900000,Mudate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,444,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,900000
2022-02-10,/apartamentos-venta-anacaona/1264414/,4,3.5,3,US$,1700000,Kw Gold,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,583,Residencial,9,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1700000
2022-02-10,/apartamentos-venta-anacaona/1268406/,6,4.5,4,US$,1250000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,550,Residencial,7,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1250000
2022-02-10,/apartamentos-venta-anacaona/1268212/,4,3.5,3,US$,900000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,360,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,900000
2022-02-10,/apartamentos-venta-anacaona/1225784/,2,2.5,2,US$,207040,Paez Luxury Real Estate ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,124,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,207040
2022-02-10,/apartamentos-venta-anacaona/1263337/,4,3.5,3,US$,565000,Dreamhome Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,214,Residencial,22,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,565000
2022-02-10,/apartamentos-venta-anacaona/1265923/,NA,3.5,3,US$,900900,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,NA,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,900900
2022-02-10,/apartamentos-venta-anacaona/1247016/,2,2.5,3,US$,235000,Inmobiliaria Baruch,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,175,Residencial,7,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,235000
2022-02-10,/apartamentos-venta-anacaona/1211467/,2,2.5,3,US$,225000,Inmobiliaria Baruch,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,NA,180,Residencial,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,225000
2022-02-10,/apartamentos-venta-anacaona/1256943/,3,3.5,3,US$,340000,Marrero Luxury,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,340000
2022-02-10,/apartamentos-venta-anacaona/1267818/,2,3.5,3,US$,485000,Marco Rivero,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,225,Residencial,22,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,485000
2022-02-10,/apartamentos-venta-anacaona/1267801/,2,3.5,3,US$,479000,Marco Rivero,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,230,Residencial,20,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,479000
2022-02-10,/apartamentos-venta-anacaona/1248941/,3,3.5,3,US$,2100000,Genao Fondeur Consultores Bienes Raíces ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,800,Residencial,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,2100000
2022-02-10,/apartamentos-venta-anacaona/1269635/,3,3.5,3,US$,557000,Paez Luxury Real Estate ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,447,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,557000
2022-02-10,/apartamentos-venta-anacaona/1114514/,4,3.5,3,US$,900000,Paez Luxury Real Estate ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,520,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,900000
2022-02-10,/apartamentos-venta-anacaona/1129014/,4,3.5,3,US$,800000,Paez Luxury Real Estate ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,345,Residencial,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,800000
2022-02-10,/apartamentos-venta-anacaona/923896/,4,4.5,4,US$,2400000,Paez Luxury Real Estate ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,790,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2400000
2022-02-10,/apartamentos-venta-anacaona/923905/,6,4.5,4,US$,1800000,Paez Luxury Real Estate ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,582,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1800000
2022-02-10,/apartamentos-venta-anacaona/924575/,4,4.5,3,US$,785000,Paez Luxury Real Estate ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,610,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,785000
2022-02-10,/apartamentos-venta-anacaona/923903/,4,4.5,4,US$,1345000,Paez Luxury Real Estate ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,460,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1345000
