date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-22,/apartamentos-venta-miramar/1270528/,2,2,3,RD$,7800000,DOBLE ALTURA REAL ESTATE SRL,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,120,Residencial,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,133333.33333333334
2022-03-22,/apartamentos-venta-miramar/1268192/,2,2.5,3,RD$,7800000,Mario Alberto Aquino,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,120,Residencial,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,133333.33333333334
2022-03-22,/apartamentos-venta-miramar/1273942/,NA,NA,NA,RD$,7300000,Ana Livia,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,124786.32478632478
2022-03-22,/apartamentos-venta-miramar/1265984/,1,2.5,3,US$,105000,Inmobiliaria e Inversiones Peguero & Asociados,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,80,Residencial,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,105000
2022-03-22,/apartamentos-venta-miramar/1270313/,2,2.5,3,US$,137000,Inmobiliaria e Inversiones Peguero & Asociados,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,150,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,137000
2022-03-22,/apartamentos-venta-miramar/1268137/,2,2,3,RD$,7750000,Inmobiliaria e Inversiones Peguero & Asociados,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,130,Residencial,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,132478.63247863247
2022-03-22,/apartamentos-venta-miramar/1271373/,1,2.5,2,US$,146000,Inmobiliaria e Inversiones Peguero & Asociados,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,146,Residencial,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,146000
2022-03-22,/apartamentos-venta-miramar/1273579/,1,2.5,2,RD$,7600000,Remax Blu,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,176,Residencial,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,129914.52991452992
2022-03-22,/apartamentos-venta-miramar/1273466/,NA,NA,2,RD$,6000,Carmelia Suero,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,102.56410256410257
2022-03-22,/apartamentos-venta-miramar/1272658/,2,2,3,RD$,7800000,Doble Altura Real Estate SRL,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,120,Residencial,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,133333.33333333334
2022-03-22,/apartamentos-venta-miramar/1272668/,2,2.5,3,RD$,7800000,Doble Altura Real Estate SRL,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,120,Residencial,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,133333.33333333334
2022-03-22,/apartamentos-venta-miramar/1273733/,1,2,3,US$,100000,The Crestman Group ,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,100,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100000
2022-03-22,/apartamentos-venta-miramar/1265945/,1,1,1,US$,66000,BELFER INNOVARTHOMERD,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,55,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,66000
2022-03-22,/apartamentos-venta-miramar/1270525/,2,2,3,RD$,7950000,Remax Blu,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,131,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,135897.4358974359
2022-03-22,/apartamentos-venta-miramar/1233596/,2,3.5,3,US$,178000,Plusval Venta Directa,Miramar, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,189,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,178000
