date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-01-24,/apartamentos-venta-tropical/1266956/,1,2.5,2,US$,106400,Inmobiliaria Inversión Segura RD ,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,88,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,106400
2022-01-24,/apartamentos-venta-tropical/1264542/,2,3,3,US$,148000,Inmobiliaria Inversión Segura RD ,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,225,Residencial,4,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,148000
2022-01-24,/apartamentos-venta-tropical/1259987/,NA,NA,4,US$,175109,Inmobiliaria e Inversiones Peguero & Asociados,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,233,Residencial,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,175109
2022-01-24,/apartamentos-venta-tropical/1265877/,2,2,2,US$,106700,Inmobiliaria e Inversiones Peguero & Asociados,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,106700
2022-01-24,/apartamentos-venta-tropical/1259884/,2,2.5,2,US$,153125,Inmobiliaria e Inversiones Peguero & Asociados,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,143,Residencial,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,153125
2022-01-24,/apartamentos-venta-tropical/1252036/,2,2.5,3,US$,145000,Inmobiliaria e Inversiones Peguero & Asociados,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,122,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,145000
2022-01-24,/apartamentos-venta-tropical/1265301/,2,2.5,3,US$,106000,Premium Real Estate,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,106000
2022-01-24,/apartamentos-venta-tropical/1253236/,2,2.5,3,US$,160000,CityMax Santo Domingo,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,152,Residencial,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,160000
2022-01-24,/apartamentos-venta-tropical/1250937/,2,2,2,US$,140000,Inmobiliaria Grupal,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,141,Residencial,4,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,140000
2022-01-24,/apartamentos-venta-tropical/1257867/,2,2,2,US$,105000,Inmobiliaria Grupal,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,114,Residencial,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,105000
2022-01-24,/apartamentos-venta-tropical/1237323/,NA,2,3,US$,135000,Inmobiliaria Grupal,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,135,Residencial,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,135000
2022-01-24,/apartamentos-venta-tropical/1265438/,1,2.5,2,US$,110200,FELIX CRUZ BROKERS SRL,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,88,Residencial,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,110200
2022-01-24,/apartamentos-venta-tropical/1247869/,1,1.5,1,US$,57000,Mr. Home Asesores Inmobiliarios,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,NA,57,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57000
2022-01-24,/apartamentos-venta-tropical/1264775/,1,2.5,2,US$,106400,BELFER INNOVARTHOMERD,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,88,Residencial,2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,106400
2022-01-24,/apartamentos-venta-tropical/1261484/,1,2,2,US$,96600,BELFER INNOVARTHOMERD,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,84,Residencial,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,96600
2022-01-24,/apartamentos-venta-tropical/1251632/,1,NA,NA,US$,68000,Inmobiliaria Grupal,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,68000
2022-01-24,/apartamentos-venta-tropical/1252661/,2,2,2,US$,140000,Inmobiliaria Grupal,Tropical, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,141,Residencial,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,140000
