date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-02-10,/apartamentos-venta-gazcue/1269227/,4,4.5,4,US$,245000,Filiberto Nunez,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,420,Residencial,4,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,245000
2022-02-10,/apartamentos-venta-gazcue/1261928/,2,2,2,US$,185000,Premium Real Estate,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,149,Residencial,7,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,185000
2022-02-10,/apartamentos-venta-gazcue/1265605/,2,2.5,2,US$,180000,Habitame Inmobiliaria,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,115,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,180000
2022-02-10,/apartamentos-venta-gazcue/1264842/,2,2.5,2,US$,161000,Habitame Inmobiliaria,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,101,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,161000
2022-02-10,/apartamentos-venta-gazcue/1265480/,1,1,1,US$,75000,Habitame Inmobiliaria,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,40,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,75000
2022-02-10,/apartamentos-venta-y-alquiler-gazcue/1244112/,2,3.5,3,US$,195000,Marco Rivero,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,NA,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,195000
2022-02-10,/apartamentos-venta-gazcue/1255479/,1,1,1,US$,118668,Bonillamultiservice,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,81,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,118668
2022-02-10,/apartamentos-venta-gazcue/1252002/,2,1,1,US$,103085,Bonillamultiservice,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,54,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,103085
2022-02-10,/apartamentos-venta-gazcue/1255954/,2,2,2,US$,180000,Bonillamultiservice,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,115,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,180000
2022-02-10,/apartamentos-venta-gazcue/1244102/,2,2,2,US$,155000,Bonillamultiservice,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,85,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,155000
2022-02-10,/apartamentos-venta-gazcue/1259004/,3,3.5,3,US$,275000,Mr. Home Asesores Inmobiliarios,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,NA,288,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,275000
2022-02-10,/apartamentos-venta-gazcue/1229931/,1,1.5,1,US$,91395,Mr. Home Asesores Inmobiliarios,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,68,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,91395
2022-02-10,/apartamentos-venta-gazcue/1229141/,3,3,3,US$,175000,Mr. Home Asesores Inmobiliarios,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,175000
2022-02-10,/apartamentos-venta-gazcue/1229147/,NA,1,1,US$,103000,Mr. Home Asesores Inmobiliarios,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,103000
2022-02-10,/apartamentos-venta-gazcue/1228050/,2,2,2,US$,132450,Mr. Home Asesores Inmobiliarios,Gazcue, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,54,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132450
