date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-01-24,/apartamentos-venta-ozama/1267245/,2,2,2,US$,142000,KW Capital,Ozama, Santo Domingo Este, Santo Domingo,Segundo Uso,131,Residencial,4,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,142000
2022-01-24,/apartamentos-venta-alma-rosa-i/1255175/,1,2,2,US$,115000,Techo Lindo,Alma Rosa I, Santo Domingo Este, Santo Domingo,Nueva,75,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,115000
2022-01-24,/apartamentos-venta-alma-rosa-i/1246328/,1,1,1,US$,74124,Premium Real Estate,Alma Rosa I, Santo Domingo Este, Santo Domingo,En Planos,39,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,74124
2022-01-24,/apartamentos-venta-sabica/1262725/,2,3,3,US$,115000,Plusval Puente Azul,Sabica, Santo Domingo Este, Santo Domingo,Segundo Uso,128,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,115000
2022-01-24,/apartamentos-venta-autopista-san-isidro/1265166/,2,2,3,US$,182050,Plusval Puente Azul,Autopista San Isidro, Santo Domingo Este, Santo Domingo,En Construcción,168,Residencial,6,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,182050
2022-01-24,/apartamentos-venta-ensanche-isabelita/1262685/,2,2,3,RD$,6000000,Plusval Puente Azul,Ensanche Isabelita, Santo Domingo Este, Santo Domingo,Nueva,154,Residencial,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102564.10256410256
2022-01-24,/apartamentos-venta-alma-rosa-i/1255360/,1,1,1,US$,70000,Inmobiliaria Inversión Segura RD ,Alma Rosa I, Santo Domingo Este, Santo Domingo,En Planos,39,Residencial,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,70000
2022-01-24,/apartamentos-venta-ozama/1265433/,2,2.5,3,US$,150000,Inmobiliaria Inversión Segura RD ,Ozama, Santo Domingo Este, Santo Domingo,Nueva,137,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,150000
2022-01-24,/apartamentos-venta-autopista-san-isidro/1267166/,1,1.5,1,US$,60151,Inmobiliaria Inversión Segura RD ,Autopista San Isidro, Santo Domingo Este, Santo Domingo,En Construcción,51,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,60151
2022-01-24,/apartamentos-venta-alma-rosa-i/1264014/,1,1.5,1,US$,107500,Inmobiliaria Inversión Segura RD ,Alma Rosa I, Santo Domingo Este, Santo Domingo,En Construcción,87,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,107500
2022-01-24,/apartamentos-venta-autopista-san-isidro/1262816/,1,2,3,RD$,3700480,Premium Real Estate,Autopista San Isidro, Santo Domingo Este, Santo Domingo,En Construcción,80,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,63256.068376068375
