date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-02-10,/apartamentos-venta-villa-aura/1269868/,1,2.5,3,US$,96000,Habitame Inmobiliaria,Villa Aura, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,En Construcción,107,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,96000
2022-02-10,/apartamentos-venta-prolongacion-27-de-febrero/1269112/,2,2,3,RD$,10000000,CityMax Santo Domingo,Prolongacion 27 de Febrero, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,Nueva,139,Residencial,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,170940.17094017094
2022-02-10,/apartamentos-venta-altos-de-costa-verde/1268410/,2,3,3,US$,205000,Inmobiliaria Grupal,Altos de Costa Verde, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,Nueva,252,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,205000
2022-02-10,/apartamentos-venta-villa-aura/1265958/,NA,NA,NA,US$,85000,Inmobiliaria Grupal,Villa Aura, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,Nueva,NA,Residencial,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,85000
2022-02-10,/apartamentos-venta-villa-aura/1258655/,NA,NA,NA,RD$,5700000,Inmobiliaria Grupal,Villa Aura, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,Nueva,NA,Residencial,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,97435.89743589744
2022-02-10,/apartamentos-venta-villa-aura/1258883/,NA,NA,NA,RD$,5700000,Inmobiliaria Grupal,Villa Aura, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,Nueva,110,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,97435.89743589744
2022-02-10,/apartamentos-venta-villa-aura/1258259/,2,3.5,4,US$,173000,Inmobiliaria Grupal,Villa Aura, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,Segundo Uso,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,173000
2022-02-10,/apartamentos-venta-altos-de-costa-verde/1267750/,2,3,3,US$,205000,Inmobiliaria Grupal,Altos de Costa Verde, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,Nueva,252,Residencial,4,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,205000
2022-02-10,/apartamentos-venta-manoguayabo/1266650/,1,2,3,RD$,4650000,Easy Solutions Corporation SRL,Manoguayabo, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,Nueva,89,Residencial,6,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,79487.17948717948
2022-02-10,/apartamentos-venta-villa-aura/1257909/,1,2,3,US$,75000,Inmobiliaria Grupal,Villa Aura, Las Colinas Del Oeste Santo Domingo Oeste, Santo Domingo,Segundo Uso,125,Residencial,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,75000
