date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-02-10,/apartamentos-venta-av--ecologica/1269659/,1,2,3,RD$,5800000,Mr. Home Asesores Inmobiliarios,Av. Ecológica, Santo Domingo Este, Santo Domingo,NA,100,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,99145.29914529914
2022-02-10,/apartamentos-venta-av--ecologica/1262290/,1,2,3,RD$,4800000,Bonillamultiservice,Av. Ecológica, Santo Domingo Este, Santo Domingo,En Planos,103,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,82051.28205128205
2022-02-10,/apartamentos-venta-av--ecologica/1266801/,1,1,1,US$,60150,Mr. Home Asesores Inmobiliarios,Av. Ecológica, Santo Domingo Este, Santo Domingo,NA,51,Residencial,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,60150
2022-02-10,/apartamentos-venta-av--ecologica/1240290/,2,2.5,3,US$,175000,Keller Williams Gold ,Av. Ecológica, Santo Domingo Este, Santo Domingo,Segundo Uso,174,Residencial,10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,175000
2022-02-10,/apartamentos-venta-av--ecologica/1266906/,2,2,3,US$,146452,Tu Casa RD,Av. Ecológica, Santo Domingo Este, Santo Domingo,En Construcción,127,Residencial,11,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,146452
2022-02-10,/apartamentos-venta-av--ecologica/1265876/,2,2.5,3,US$,136850,Ciudad Inmobiliaria ,Av. Ecológica, Santo Domingo Este, Santo Domingo,En Planos,119,Mixto,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,136850
2022-02-10,/apartamentos-venta-av--ecologica/1268618/,2,2,3,US$,99000,Premium Real Estate,Av. Ecológica, Santo Domingo Este, Santo Domingo,En Construcción,120,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99000
2022-02-10,/apartamentos-venta-av--ecologica/1269502/,2,2,3,RD$,370000,Techo Lindo,Av. Ecológica, Santo Domingo Este, Santo Domingo,Nueva,85,Residencial,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,6324.786324786325
2022-02-10,/apartamentos-venta-av--ecologica/1268517/,1,2,3,RD$,4050000,Marcos & Asociados ,Av. Ecológica, Santo Domingo Este, Santo Domingo,En Planos,90,Residencial,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,69230.76923076923
2022-02-10,/apartamentos-venta-av--ecologica/1262304/,NA,2,3,RD$,4300000,Centro Juridico Dra. Angela Rojas,Av. Ecológica, Santo Domingo Este, Santo Domingo,Nueva,86,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,73504.2735042735
