date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-22,/apartamentos-venta-vista-hermosa/1269882/,2,2,3,RD$,5600000,Premium Real Estate ,Vista Hermosa, Santo Domingo Este, Santo Domingo,Nueva,120,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,95726.49572649572
2022-03-22,/apartamentos-venta-vista-hermosa/1271714/,2,2,3,RD$,5900000,Mr. Home Asesores Inmobiliarios,Vista Hermosa, Santo Domingo Este, Santo Domingo,NA,118,Residencial,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,100854.70085470086
2022-03-22,/apartamentos-venta-vista-hermosa/1271483/,1,3.5,3,RD$,6200000,Mr. Home Asesores Inmobiliarios,Vista Hermosa, Santo Domingo Este, Santo Domingo,NA,146,N/D,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,105982.90598290598
2022-03-22,/apartamentos-venta-vista-hermosa/1268879/,2,2.5,3,US$,122000,DOBLE ALTURA REAL ESTATE SRL,Vista Hermosa, Santo Domingo Este, Santo Domingo,Segundo Uso,130,Residencial,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,122000
2022-03-22,/apartamentos-venta-vista-hermosa/1270032/,2,2,2,RD$,5145000,Mr. Home Asesores Inmobiliarios,Vista Hermosa, Santo Domingo Este, Santo Domingo,Nueva,NA,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,87948.71794871795
2022-03-22,/apartamentos-venta-vista-hermosa/1269237/,2,2,3,RD$,5600000,Premium Real Estate,Vista Hermosa, Santo Domingo Este, Santo Domingo,Nueva,120,Residencial,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,95726.49572649572
2022-03-22,/apartamentos-venta-vista-hermosa/1273076/,2,2.5,3,US$,130000,Marcos & Asociados ,Vista Hermosa, Santo Domingo Este, Santo Domingo,Nueva,118,Residencial,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,130000
2022-03-22,/apartamentos-venta-vista-hermosa/1269304/,2,2.5,3,RD$,6600000,Premium Real Estate,Vista Hermosa, Santo Domingo Este, Santo Domingo,Nueva,145,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,112820.51282051283
2022-03-22,/apartamentos-venta-vista-hermosa/1269236/,2,2,3,RD$,5600000,Premium Real Estate,Vista Hermosa, Santo Domingo Este, Santo Domingo,Nueva,120,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,95726.49572649572
2022-03-22,/apartamentos-venta-vista-hermosa/1213312/,1,2,2,RD$,3800000,Inverfisa,Vista Hermosa, Santo Domingo Este, Santo Domingo,En Planos,72,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,64957.26495726496
2022-03-22,/apartamentos-venta-vista-hermosa/1270908/,2,4.5,4,US$,200000,ROLFI ANTONIO MINAYA GIL,Vista Hermosa, Santo Domingo Este, Santo Domingo,Segundo Uso,295,Residencial,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,200000
2022-03-22,/apartamentos-venta-vista-hermosa/1256692/,1,2,2,RD$,5745000,Inverfisa,Vista Hermosa, Santo Domingo Este, Santo Domingo,En Planos,110,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,98205.1282051282
