date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-01-24,/apartamentos-venta-los-frailes-l/1268295/,1,2,3,US$,80000,MBello Bienes Raices,Los Frailes l, Santo Domingo Este, Santo Domingo,Segundo Uso,118,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80000
2022-01-24,/apartamentos-venta-los-frailes-l/1241500/,1,NA,3,US$,79250,Remax Metropolitana,Los Frailes l, Santo Domingo Este, Santo Domingo,En Construcción,101,Residencial,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,79250
2022-01-24,/apartamentos-venta-los-frailes-l/1255933/,1,1,2,US$,62500,Mr. Home Asesores Inmobiliarios,Los Frailes l, Santo Domingo Este, Santo Domingo,NA,59,Residencial,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,62500
2022-01-24,/apartamentos-venta-los-frailes-l/1267724/,1,2,3,US$,75000,Centro Juridico Dra. Angela Rojas,Los Frailes l, Santo Domingo Este, Santo Domingo,Nueva,100,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,75000
2022-01-24,/apartamentos-venta-los-frailes-l/1267726/,1,1,2,RD$,3550000,Centro Juridico Dra. Angela Rojas,Los Frailes l, Santo Domingo Este, Santo Domingo,Nueva,NA,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,60683.76068376069
2022-01-24,/apartamentos-venta-los-frailes-l/1232151/,1,2,3,RD$,3750000,Centro Juridico Dra. Angela Rojas,Los Frailes l, Santo Domingo Este, Santo Domingo,En Construcción,116,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,64102.5641025641
