date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-02-10,/apartamentos-venta-alma-rosa-i/1255175/,2,2.5,3,US$,200000,Techo Lindo,Alma Rosa I, Santo Domingo Este, Santo Domingo,Nueva,150,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,200000
2022-02-10,/apartamentos-venta-alma-rosa-i/1246328/,1,1,1,US$,74124,Premium Real Estate,Alma Rosa I, Santo Domingo Este, Santo Domingo,En Planos,39,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,74124
2022-02-10,/apartamentos-venta-alma-rosa-i/1269847/,2,2,3,RD$,6200000,Stephanie  Peña,Alma Rosa I, Santo Domingo Este, Santo Domingo,Segundo Uso,150,Residencial,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,105982.90598290598
2022-02-10,/apartamentos-venta-alma-rosa-i/1269080/,NA,NA,NA,US$,115000,Algonovo Real Estate,Alma Rosa I, Santo Domingo Este, Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,115000
2022-02-10,/apartamentos-venta-alma-rosa-i/1266883/,2,3.5,3,US$,165750,VALORA INMOBILIARIA,Alma Rosa I, Santo Domingo Este, Santo Domingo,En Planos,130,Residencial,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,165750
2022-02-10,/apartamentos-venta-alma-rosa-i/1269834/,1,1,1,US$,101250,Mr. Home Asesores Inmobiliarios,Alma Rosa I, Santo Domingo Este, Santo Domingo,Nueva,NA,Residencial,24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,101250
2022-02-10,/apartamentos-venta-alma-rosa-i/1266344/,2,3,3,RD$,10200000,Stephanie  Peña,Alma Rosa I, Santo Domingo Este, Santo Domingo,Nueva,160,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,174358.97435897434
2022-02-10,/apartamentos-venta-alma-rosa-i/1246404/,2,2,3,US$,140000,Stephanie  Peña,Alma Rosa I, Santo Domingo Este, Santo Domingo,Segundo Uso,149,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,140000
2022-02-10,/apartamentos-venta-alma-rosa-i/1250466/,2,2,3,US$,215000,Bonillamultiservice,Alma Rosa I, Santo Domingo Este, Santo Domingo,En Construcción,205,Residencial,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,215000
2022-02-10,/apartamentos-venta-alma-rosa-i/1269736/,2,3.5,3,US$,265000,Mr. Home Asesores Inmobiliarios,Alma Rosa I, Santo Domingo Este, Santo Domingo,Nueva,NA,Residencial,15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,265000
2022-02-10,/apartamentos-venta-alma-rosa-i/1269682/,2,3.5,3,RD$,10000000,Mr. Home Asesores Inmobiliarios,Alma Rosa I, Santo Domingo Este, Santo Domingo,Nueva,160,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,170940.17094017094
2022-02-10,/apartamentos-venta-alma-rosa-i/1256488/,2,2.5,3,US$,258000,Mr. Home Asesores Inmobiliarios,Alma Rosa I, Santo Domingo Este, Santo Domingo,NA,180,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,258000
2022-02-10,/apartamentos-venta-alma-rosa-i/1251872/,2,2.5,3,US$,162705,Mr. Home Asesores Inmobiliarios,Alma Rosa I, Santo Domingo Este, Santo Domingo,NA,132,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,162705
2022-02-10,/apartamentos-venta-alma-rosa-i/1266074/,2,2.5,3,US$,165750,Bonillamultiservice,Alma Rosa I, Santo Domingo Este, Santo Domingo,En Planos,130,Residencial,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,165750
2022-02-10,/apartamentos-venta-alma-rosa-i/1242264/,2,2,3,US$,181716,Bonillamultiservice,Alma Rosa I, Santo Domingo Este, Santo Domingo,Nueva,132,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,181716
2022-02-10,/apartamentos-venta-alma-rosa-i/1242263/,1,2,2,US$,137500,Bonillamultiservice,Alma Rosa I, Santo Domingo Este, Santo Domingo,Nueva,128,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,137500
2022-02-10,/apartamentos-venta-alma-rosa-i/1265531/,2,1.5,1,US$,107500,Mr. Home Asesores Inmobiliarios,Alma Rosa I, Santo Domingo Este, Santo Domingo,NA,87,Residencial,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,107500
2022-02-10,/apartamentos-venta-alma-rosa-i/1265527/,1,2,2,US$,115000,Mr. Home Asesores Inmobiliarios,Alma Rosa I, Santo Domingo Este, Santo Domingo,NA,75,Residencial,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,115000
