date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-22,/apartamentos-venta-ensanche-paraiso/1252861/,1,1,1,US$,117000,Mr. Home Asesores Inmobiliarios,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),NA,60,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,117000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1273063/,NA,3.5,3,US$,360000,Mr. Home Asesores Inmobiliarios,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),NA,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,360000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1256840/,2,2.5,2,US$,325000,Mr. Home Asesores Inmobiliarios,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),NA,200,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,325000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1272978/,3,3.5,3,US$,405000,Mr. Home Asesores Inmobiliarios,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),NA,208,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,405000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1268876/,2,3.5,3,US$,261500,DOBLE ALTURA REAL ESTATE SRL,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,151,Residencial,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,261500
2022-03-22,/apartamentos-venta-ensanche-paraiso/1267218/,2,2.5,2,US$,275000,Mr. Home Asesores Inmobiliarios,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),NA,150,Residencial,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,275000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1267217/,2,3.5,3,US$,358000,Mr. Home Asesores Inmobiliarios,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),NA,190,Residencial,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,358000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1252226/,2,2.5,2,US$,343000,Algonovo Real Estate,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,146,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,343000
2022-03-22,/apartamentos-venta-y-alquiler-paraiso/1243894/,2,3.5,3,US$,475000,Virna Reyes,Paraiso, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,308,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,475000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1256389/,4,3.5,3,US$,560000,Premium Real Estate,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,279,Residencial,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,560000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1270149/,3,3.5,3,US$,553770,Maravila Properties,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,260,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,553770
2022-03-22,/apartamentos-venta-ensanche-paraiso/1268531/,3,3.5,3,US$,362600,Maravila Properties,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,198,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,362600
2022-03-22,/apartamentos-venta-ensanche-paraiso/1270379/,3,3.5,3,US$,455000,Inmobiliaria Grupal,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),NA,208,Residencial,14,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,455000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1270754/,2,3.5,3,US$,261000,Maravila Properties,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,150,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,261000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1271454/,3,3.5,3,US$,435000,Maravila Properties,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,208,Residencial,6,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,435000
2022-03-22,/apartamentos-venta-ensanche-paraiso/1270716/,2,2.5,2,US$,187500,Maravila Properties,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Segundo Uso,115,Residencial,7,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,187500
