date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-22,/apartamentos-venta-evaristo-morales/1273312/,2,2.5,2,US$,215000,DOBLE ALTURA REAL ESTATE SRL,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,115,Residencial,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,215000
2022-03-22,/apartamentos-venta-evaristo-morales/1259602/,2,3.5,3,US$,175000,Inmobiliaria Grupo DYZ,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,190,Residencial,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,175000
2022-03-22,/apartamentos-venta-evaristo-morales/1270051/,2,2.5,3,US$,295000,DOBLE ALTURA REAL ESTATE SRL,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,165,Residencial,2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,295000
2022-03-22,/apartamentos-venta-evaristo-morales/1269049/,2,3.5,3,US$,170000,DOBLE ALTURA REAL ESTATE SRL,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,173,Residencial,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,170000
2022-03-22,/apartamentos-venta-evaristo-morales/1272912/,2,3.5,3,US$,225000,Mr. Home Asesores Inmobiliarios,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,NA,213,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,225000
2022-03-22,/apartamentos-venta-evaristo-morales/1272909/,2,3.5,3,US$,182500,Mr. Home Asesores Inmobiliarios,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,NA,170,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,182500
2022-03-22,/apartamentos-venta-evaristo-morales/1272900/,2,2.5,3,US$,215000,Mr. Home Asesores Inmobiliarios,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,NA,NA,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,215000
2022-03-22,/apartamentos-venta-evaristo-morales/1272819/,NA,2.5,3,US$,234500,Mr. Home Asesores Inmobiliarios,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,NA,134,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,234500
2022-03-22,/apartamentos-venta-evaristo-morales/1272817/,1,1.5,1,US$,137520,Mr. Home Asesores Inmobiliarios,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,NA,72,Residencial,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,137520
2022-03-22,/apartamentos-venta-evaristo-morales/1254723/,2,2,3,US$,189000,Mr. Home Asesores Inmobiliarios,Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo,NA,150,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,189000
