date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-01-24,/apartamentos-venta-alma-rosa/1246339/,2,2.5,2,US$,74124,Premium Real Estate,Alma Rosa, Santo Domingo Este, Santo Domingo,En Construcción,72,Residencial,16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,74124
2022-01-24,/apartamentos-venta-alma-rosa/1265825/,2,3.5,3,US$,250000,Premium Real Estate,Alma Rosa, Santo Domingo Este, Santo Domingo,En Construcción,220000,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,250000
2022-01-24,/apartamentos-venta-alma-rosa/1252229/,2,3.5,3,US$,168157,Algonovo Real Estate,Alma Rosa, Santo Domingo Este, Santo Domingo,Nueva,171,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,168157
2022-01-24,/apartamentos-venta-alma-rosa/1186720/,2,3.5,3,RD$,200000,Techo Lindo,Alma Rosa, Santo Domingo Este, Santo Domingo,En Construcción,183,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3418.803418803419
2022-01-24,/apartamentos-venta-alma-rosa/1262718/,NA,3.5,3,US$,196000,Plusval Puente Azul,Alma Rosa, Santo Domingo Este, Santo Domingo,En Planos,154,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,196000
2022-01-24,/apartamentos-venta-alma-rosa/1267054/,NA,3.5,3,US$,102000,Plusval Puente Azul,Alma Rosa, Santo Domingo Este, Santo Domingo,En Construcción,NA,Mixto,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,102000
2022-01-24,/apartamentos-venta-alma-rosa/1267053/,2,2,3,US$,105000,Plusval Puente Azul,Alma Rosa, Santo Domingo Este, Santo Domingo,En Construcción,107,Mixto,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,105000
2022-01-24,/apartamentos-venta-alma-rosa/1266028/,1,2,2,US$,92000,Megacasa RD,Alma Rosa, Santo Domingo Este, Santo Domingo,Nueva,87,Residencial,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,92000
2022-01-24,/apartamentos-venta-alma-rosa/1265390/,2,2,3,US$,107000,Plusval Puente Azul,Alma Rosa, Santo Domingo Este, Santo Domingo,En Construcción,107,Residencial,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,107000
2022-01-24,/apartamentos-venta-alma-rosa/1250351/,2,2.5,3,US$,215000,Centro Juridico Dra. Angela Rojas,Alma Rosa, Santo Domingo Este, Santo Domingo,Nueva,205,Residencial,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,215000
