date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-01-24,/apartamentos-venta-serralles/1258528/,NA,NA,1,US$,119600,Premium Real Estate,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,52,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,119600
2022-01-24,/apartamentos-venta-serralles/1256620/,2,3.5,3,RD$,18000000,Marco Rivero,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,349,Residencial,11,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,307692.3076923077
2022-01-24,/apartamentos-venta-serralles/1257035/,1,1.5,1,US$,144000,Premium Real Estate,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,60,Residencial,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,144000
2022-01-24,/apartamentos-venta-serralles/1261731/,2,2.5,3,US$,235000,Republic Real State,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,136,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,235000
2022-01-24,/apartamentos-venta-serralles/1260290/,3,3.5,3,US$,430000,Flavia Cortina Unique Properties,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,347,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,430000
2022-01-24,/apartamentos-venta-y-alquiler-serralles/1268102/,1,1.5,1,US$,125000,Inmobiliaria Grupal,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,87,Residencial,8,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,125000
2022-01-24,/apartamentos-venta-serralles/1224979/,1,3.5,1,US$,119600,Premium Real Estate,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,52,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,119600
2022-01-24,/apartamentos-venta-serralles/1268392/,3,3.5,4,US$,480000,MBello Bienes Raices,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,297,Residencial,12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,480000
2022-01-24,/apartamentos-venta-serralles/1268391/,2,2.5,3,US$,220000,MBello Bienes Raices,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,180,Residencial,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220000
2022-01-24,/apartamentos-venta-serralles/1263674/,1,1.5,1,US$,189000,Icas,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,80,N/D,4,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,189000
2022-01-24,/apartamentos-venta-serralles/1257056/,2,2.5,2,US$,265000,Icas,Serralles, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,166,N/D,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,265000
