date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-01-24,/apartamentos-venta-punta-cana/1237236/,NA,1,1,US$,187499,Seekers Inmobiliaria,Punta Cana, Bávaro, Punta Cana,En Construcción,50,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,187499
2022-01-24,/apartamentos-venta-punta-cana/1237235/,NA,1,1,US$,132999,Seekers Inmobiliaria,Punta Cana, Bávaro, Punta Cana,En Construcción,55,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,132999
2022-01-24,/apartamentos-venta-punta-cana/1237246/,1,1,1,US$,119500,Seekers Inmobiliaria,Punta Cana, Bávaro, Punta Cana,En Construcción,60,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,119500
2022-01-24,/apartamentos-venta-punta-cana/1237234/,NA,1,1,US$,190599,Seekers Inmobiliaria,Punta Cana, Bávaro, Punta Cana,En Construcción,64,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,190599
2022-01-24,/apartamentos-venta-punta-cana/1237233/,NA,1,1,US$,161399,Seekers Inmobiliaria,Punta Cana, Bávaro, Punta Cana,En Construcción,75,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,161399
2022-01-24,/apartamentos-venta-punta-cana/1253080/,1,2,2,US$,123000,Algonovo Real Estate,Punta Cana, Bávaro, Punta Cana,En Planos,107,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,123000
2022-01-24,/apartamentos-venta-punta-cana/1235017/,2,2.5,2,US$,158000,Mr. Home Asesores Inmobiliarios,Punta Cana, Bávaro, Punta Cana,NA,122,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,158000
2022-01-24,/apartamentos-venta-punta-cana/1235018/,2,2,2,US$,142000,Mr. Home Asesores Inmobiliarios,Punta Cana, Bávaro, Punta Cana,NA,100,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,142000
2022-01-24,/apartamentos-venta-punta-cana/1226866/,NA,1,1,US$,109450,Mr. Home Asesores Inmobiliarios,Punta Cana, Bávaro, Punta Cana,En Construcción,32,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,109450
2022-01-24,/apartamentos-venta-punta-cana/1267980/,1,2,1,US$,69892,Kaza Inmobiliaria,Punta Cana, Bávaro, Punta Cana,En Construcción,63,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,69892
2022-01-24,/apartamentos-venta-punta-cana/1265431/,1,1,1,US$,52000,Seekers Inmobiliaria,Punta Cana, Bávaro, Punta Cana,En Construcción,52,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52000
2022-01-24,/apartamentos-venta-punta-cana/1262805/,2,2,2,US$,234000,Megacasa RD,Punta Cana, Bávaro, Punta Cana,Nueva,118,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,234000
2022-01-24,/apartamentos-venta-punta-cana/1259775/,NA,NA,2,US$,126500,ABAR Inmobiliaria,Punta Cana, Bávaro, Punta Cana,Nueva,NA,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,126500
2022-01-24,/apartamentos-venta-punta-cana/1238020/,NA,3,3,US$,520000,Tu Casa RD,Punta Cana, Bávaro, Punta Cana,Segundo Uso,NA,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,520000
2022-01-24,/apartamentos-venta-punta-cana/1255811/,1,2.5,2,US$,275000,Inmobiliaria Vita Home,Punta Cana, Bávaro, Punta Cana,En Construcción,158,Residencial,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,275000
