date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-01-24,/apartamentos-venta-fernandez/1237696/,2,2,3,US$,206000,Mudate,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,133,Residencial,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,206000
2022-01-24,/apartamentos-venta-fernandez/1237694/,2,2,3,US$,158000,Mudate,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,121,Residencial,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,158000
2022-01-24,/apartamentos-venta-fernandez/1265830/,2,3.5,3,US$,194250,Premium Real Estate,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,142,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,194250
2022-01-24,/apartamentos-venta-fernandez/1235068/,2,2.5,3,US$,158500,Premium Real Estate,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,121,Residencial,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,158500
2022-01-24,/apartamentos-venta-fernandez/1260385/,1,1,NA,US$,145651,Algonovo Real Estate,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,51,Residencial,12,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,145651
2022-01-24,/apartamentos-venta-fernandez/1266798/,NA,NA,NA,US$,169000,Inmobiliaria Grupal,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,169000
2022-01-24,/apartamentos-venta-fernandez/1245226/,2,3.5,3,US$,185000,Home Master SRL,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,142,Residencial,3,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,185000
2022-01-24,/apartamentos-venta-fernandez/1254999/,NA,NA,2,US$,109000,Premium Real Estate,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,109000
2022-01-24,/apartamentos-venta-fernandez/1253640/,2,2.5,3,US$,205000,CityMax Santo Domingo,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,124,Residencial,3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,205000
2022-01-24,/apartamentos-venta-fernandez/1266762/,1,2,2,US$,125000,Plusval Puente Azul,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,117,Residencial,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,125000
2022-01-24,/apartamentos-venta-fernandez/1258921/,NA,1,1,US$,140018,Plusval Homes Realty Group,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,42,N/D,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,140018
2022-01-24,/apartamentos-venta-fernandez/1255725/,2,3.5,3,US$,185000,Tu Casa RD,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,184,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,185000
2022-01-24,/apartamentos-venta-fernandez/1254729/,NA,NA,1,US$,109800,Premium Real Estate,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,40,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,109800
2022-01-24,/apartamentos-venta-fernandez/1254895/,NA,NA,1,US$,119948,Tu Casa RD,Fernandez, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,NA,Mixto,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,119948
