date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-22,/apartamentos-venta-bella-vista/1249870/,2,NA,3,US$,135000,"Constructora Cepeda Santana (CONCESA, S.R.L.)",Bella vista, Santiago, Santiago de los Caballeros,Nueva,NA,Residencial,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,135000
2022-03-22,/apartamentos-venta-bella-vista/1253705/,1,1.5,1,US$,125400,Algonovo Real Estate,Bella vista, Santiago, Santiago de los Caballeros,En Construcción,74,Residencial,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,125400
2022-03-22,/apartamentos-venta-los-alamos/1272712/,2,2.5,3,RD$,8500000,KW Norte Realty,los Alamos, Santiago, Santiago de los Caballeros,Segundo Uso,237,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,145299.1452991453
2022-03-22,/apartamentos-venta-cerro-alto/1270556/,1,2,3,US$,120000,KW Norte Realty,Cerro Alto, Santiago, Santiago de los Caballeros,Segundo Uso,114,Residencial,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,120000
2022-03-22,/apartamentos-venta-gurabo/1269021/,1,2,2,US$,120000,KW Norte Realty,Gurabo, Santiago, Santiago de los Caballeros,En Planos,80,Residencial,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,120000
2022-03-22,/apartamentos-venta-gurabo/1269022/,1,2,3,US$,135000,KW Norte Realty,Gurabo, Santiago, Santiago de los Caballeros,En Planos,125,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,135000
2022-03-22,/apartamentos-venta-av--hispano-americano/1265702/,1,2.5,3,US$,144000,KW Norte Realty,Av. Hispano Americano, Santiago, Santiago de los Caballeros,En Planos,122,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,144000
2022-03-22,/apartamentos-venta-los-alamos/1242680/,2,2.5,3,US$,250000,KW Norte Realty,los Alamos, Santiago, Santiago de los Caballeros,Segundo Uso,147,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,250000
2022-03-22,/apartamentos-venta-la-trinitaria/1251622/,2,2.5,2,US$,253062,KW Norte Realty,La Trinitaria, Santiago, Santiago de los Caballeros,En Planos,110,Residencial,2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,253062
2022-03-22,/apartamentos-venta-quinta-de-rincon-largo/1263329/,2,2.5,3,US$,195000,KW Norte Realty,Quinta de Rincon Largo, Santiago, Santiago de los Caballeros,En Construcción,177,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,195000
2022-03-22,/apartamentos-venta-rincon-largo/1235201/,1,2,2,US$,251275,NOVES PROPERTIES,Rincon Largo, Santiago, Santiago de los Caballeros,En Construcción,109,Residencial,10,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,251275
2022-03-22,/apartamentos-venta-las-damas/1273265/,2,2.5,3,US$,115000,NOVES PROPERTIES,Las Damas, Santiago, Santiago de los Caballeros,Nueva,106,Residencial,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,115000
2022-03-22,/apartamentos-venta-jardines-del-norte/1256462/,1,2,3,US$,95000,NOVES PROPERTIES,Jardines del Norte, Santiago, Santiago de los Caballeros,En Construcción,101,Residencial,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,95000
2022-03-22,/apartamentos-venta-la-trinitaria/1231571/,2,3.5,3,US$,460000,NOVES PROPERTIES,La Trinitaria, Santiago, Santiago de los Caballeros,Nueva,262,Residencial,5,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,460000
2022-03-22,/apartamentos-venta-la-rinconada/1231515/,2,3.5,3,US$,340000,NOVES PROPERTIES,La Rinconada, Santiago, Santiago de los Caballeros,En Planos,196,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,340000
2022-03-22,/apartamentos-venta-cerros-de-gurabo/1253481/,1,2.5,2,US$,250000,KW Norte Realty,Cerros de Gurabo, Santiago, Santiago de los Caballeros,En Construcción,115,Residencial,10,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,250000
2022-03-22,/apartamentos-venta-los-colegios/1237417/,NA,2.5,2,US$,200514,KW Norte Realty,Los Colegios, Santiago, Santiago de los Caballeros,En Construcción,87,Residencial,6,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,200514
2022-03-22,/apartamentos-venta-villa-olga/1242639/,2,2.5,2,US$,215000,KW Norte Realty,Villa Olga, Santiago, Santiago de los Caballeros,En Planos,111,Residencial,8,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,215000
2022-03-22,/apartamentos-venta-cerro-alto/1269778/,2,2,3,US$,130000,NOVES PROPERTIES,Cerro Alto, Santiago, Santiago de los Caballeros,En Construcción,120,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,130000
2022-03-22,/apartamentos-venta-la-trinitaria/1264360/,2,3.5,3,US$,550000,NOVES PROPERTIES,La Trinitaria, Santiago, Santiago de los Caballeros,Nueva,262,Residencial,5,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,550000
2022-03-22,/apartamentos-venta-llanos-de-gurabo/1269861/,2,2,3,US$,115000,NOVES PROPERTIES,LLanos de Gurabo, Santiago, Santiago de los Caballeros,En Construcción,132,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,115000
