date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-22,/apartamentos-venta-ozama/1269418/,1,2,2,US$,138000,Mr. Home Asesores Inmobiliarios,Ozama, Santo Domingo Este, Santo Domingo,Segundo Uso,NA,Mixto,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,138000
2022-03-22,/apartamentos-venta-ozama/1271522/,2,3.5,4,RD$,9950000,Mr. Home Asesores Inmobiliarios,Ozama, Santo Domingo Este, Santo Domingo,NA,245,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,170085.4700854701
2022-03-22,/apartamentos-venta-ozama/1270052/,2,2.5,3,US$,210000,DOBLE ALTURA REAL ESTATE SRL,Ozama, Santo Domingo Este, Santo Domingo,Nueva,227,Residencial,8,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,210000
2022-03-22,/apartamentos-venta-ozama/1234507/,1,2,2,US$,72500,Mr. Home Asesores Inmobiliarios,Ozama, Santo Domingo Este, Santo Domingo,NA,64,Residencial,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,72500
2022-03-22,/apartamentos-venta-ozama/1269923/,1,2,2,US$,138000,Mr. Home Asesores Inmobiliarios,Ozama, Santo Domingo Este, Santo Domingo,NA,NA,N/D,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,138000
2022-03-22,/apartamentos-venta-ozama/1252008/,2,3,3,US$,205446,Bonillamultiservice,Ozama, Santo Domingo Este, Santo Domingo,Nueva,185,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,205446
2022-03-22,/apartamentos-venta-ozama/1273722/,2,3.5,3,US$,340000,Premium Real Estate,Ozama, Santo Domingo Este, Santo Domingo,En Construcción,254,N/D,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,340000
2022-03-22,/apartamentos-venta-ozama/1253227/,2,2.5,3,US$,204400,Tu Casa RD,Ozama, Santo Domingo Este, Santo Domingo,En Construcción,172,Residencial,7,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,204400
2022-03-22,/apartamentos-venta-ozama/1269312/,4,3.5,3,US$,223975,Inmobiliaria Grupal,Ozama, Santo Domingo Este, Santo Domingo,Segundo Uso,185,Residencial,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,223975
2022-03-22,/apartamentos-venta-ozama/1273895/,4,3,3,US$,150000,Premium Real Estate,Ozama, Santo Domingo Este, Santo Domingo,En Construcción,120,Residencial,6,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,150000
2022-03-22,/apartamentos-venta-ozama/1265433/,2,2.5,3,US$,150000,Inmobiliaria Inversión Segura RD ,Ozama, Santo Domingo Este, Santo Domingo,Nueva,137,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,150000
2022-03-22,/apartamentos-venta-ozama/1273886/,2,2,2,US$,100000,Premium Real Estate,Ozama, Santo Domingo Este, Santo Domingo,En Construcción,80,Residencial,8,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,100000
2022-03-22,/apartamentos-venta-ozama/1273877/,2,2.5,2,US$,100000,Premium Real Estate,Ozama, Santo Domingo Este, Santo Domingo,En Planos,NA,N/D,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,100000
2022-03-22,/apartamentos-venta-ozama/1273872/,2,2.5,2,US$,100000,Premium Real Estate,Ozama, Santo Domingo Este, Santo Domingo,En Planos,80,N/D,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,100000
2022-03-22,/apartamentos-venta-ozama/1270692/,NA,2.5,3,US$,204000,Inmobiliaria Grupal,Ozama, Santo Domingo Este, Santo Domingo,Nueva,172,Residencial,5,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,204000
