date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-01-24,/apartamentos-venta-mirador-norte/1268383/,1,1.5,1,US$,111150,Inmobiliaria Inversión Segura RD ,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,57,Residencial,4,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,111150
2022-01-24,/apartamentos-venta-mirador-norte/1261981/,2,3.5,3,US$,255000,Inmobiliaria Inversión Segura RD ,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,166,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,255000
2022-01-24,/apartamentos-venta-mirador-norte/1259268/,1,1,1,US$,63000,Marrero Luxury,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,55,Residencial,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63000
2022-01-24,/apartamentos-venta-mirador-norte/1266005/,2,2.5,3,US$,172000,Inmobiliaria e Inversiones Peguero & Asociados,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,140,Residencial,5,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,172000
2022-01-24,/apartamentos-venta-mirador-norte/1267691/,2,2.5,2,US$,178000,Inmobiliaria Grupal,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,139,Residencial,3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,178000
2022-01-24,/apartamentos-venta-mirador-norte/1267398/,2,3.5,3,US$,215000,Inmobiliaria Grupal,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,181,Residencial,6,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,215000
2022-01-24,/apartamentos-venta-y-alquiler-mirador-norte/1267710/,3,3.5,3,US$,235000,Inmobiliaria Grupal,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,223,Residencial,2,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,235000
2022-01-24,/apartamentos-venta-mirador-norte/1268066/,NA,2,3,US$,98500,Premium Real Estate,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,98500
2022-01-24,/apartamentos-venta-mirador-norte/1261681/,1,1.5,1,US$,119700,Republic Real State,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,57,Residencial,8,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,119700
2022-01-24,/apartamentos-venta-mirador-norte/1261713/,2,3.5,3,US$,227000,Republic Real State,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,130,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,227000
