date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1273692/,1,1.5,2,US$,54000,Algonovo Real Estate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Construcción,69,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1269051/,1,2,2,RD$,2950000,Inmobiliaria Grupal,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Nueva,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50427.35042735043
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1273682/,1,2,2,RD$,2900000,Inmobiliaria Grupal,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Segundo Uso,72,Residencial,NA,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,49572.64957264957
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1273358/,1,2,2,US$,55000,Algonovo Real Estate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Construcción,69,Residencial,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,55000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1255508/,2,2.5,3,US$,155000,Algonovo Real Estate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Construcción,121,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,155000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1272994/,2,2,3,US$,61000,Algonovo Real Estate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Planos,80,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,61000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1272993/,1,2,2,US$,53000,Algonovo Real Estate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Planos,69,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1263054/,1,2,3,RD$,3600000,Premium Real Estate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Planos,86,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,61538.46153846154
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1270848/,2,2,3,RD$,5200000,DOBLE ALTURA REAL ESTATE SRL,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Segundo Uso,156,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88888.88888888889
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1270704/,2,2,3,RD$,6000000,DOBLE ALTURA REAL ESTATE SRL,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Segundo Uso,153,Residencial,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102564.10256410256
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1272085/,1,2,3,US$,59500,Hogarium Real Estate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Construcción,88,Residencial,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,59500
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1272861/,2,2,3,RD$,4700000,Inmobiliaria Grupal,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Nueva,160,Residencial,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,80341.88034188034
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1269652/,1,2,2,RD$,2950000,Inmobiliaria Grupal,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Segundo Uso,72,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50427.35042735043
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1273723/,NA,2.5,2,US$,68000,Premium Real Estate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Construcción,80,N/D,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,68000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1269627/,2,2,3,US$,46000,Inmobiliaria Grupal,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Nueva,91,Residencial,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,46000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1263733/,1,2,2,US$,46000,Mudate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Nueva,69,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1263726/,1,2,3,US$,54000,Mudate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Nueva,80,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1263723/,2,2,3,US$,54000,Mudate,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Nueva,91,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1273117/,NA,NA,NA,RD$,4700000,Inmobiliaria Grupal,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Nueva,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80341.88034188034
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1272367/,1,2,2,US$,54000,Inmobiliaria Grupal,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Planos,NA,Residencial,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,54000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1273507/,2,2.5,3,US$,70000,Eco Investments Inmobiliaria,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Nueva,113,Residencial,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,70000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1268851/,1,2.5,3,RD$,3475000,ProCimax Realty,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Fideicomiso,82,Residencial,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59401.7094017094
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1273067/,1,2,2,US$,53000,Megacasa RD,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Construcción,69,Residencial,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53000
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1264835/,1,2,2,US$,67500,Habitame Inmobiliaria,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,Nueva,90,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,67500
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1269767/,1,2,3,US$,59500,Habitame Inmobiliaria,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Construcción,88,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,59500
2022-03-21,/apartamentos-venta-av--jacobo-majluta/1264894/,2,3.5,3,US$,169000,Habitame Inmobiliaria,Av. Jacobo Majluta, Santo Domingo Norte, Santo Domingo,En Planos,160,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,169000
